Assembly,qnr,aac6,oqx,qep,gyrA_mut,parC_mut,mutation_count_x,#BioSample,Organism group,Scientific name,Antibiotic,Resistance phenotype,Measurement sign,MIC (mg/L),MIC,Label,GenomeSize,Contigs,total_amr_genes,mutation_count_y,quinolone_gene_count
GCA_025784135.2,0,0,0,0,1,1,6,SAMN26308566,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5019269,165,7,0.0,0.0
GCA_025784155.2,0,0,0,0,1,0,1,SAMN26304587,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,4680772,156,1,0.0,0.0
GCA_025785025.2,0,0,0,0,1,1,8,SAMN26308809,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5005834,162,9,0.0,0.0
GCA_025785445.2,0,0,0,0,0,0,1,SAMN26305127,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5231631,176,1,0.0,0.0
GCA_025785545.2,0,0,0,0,1,1,5,SAMN26309203,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5082536,153,16,0.0,0.0
GCA_025785945.2,0,1,0,0,1,1,4,SAMN26305200,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5217094,308,9,0.0,1.0
GCA_025786505.2,1,1,0,0,1,1,3,SAMN26308429,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5082241,224,12,0.0,2.0
GCA_025787555.2,0,0,0,0,1,1,6,SAMN26304876,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5119782,191,14,0.0,0.0
GCA_025787705.2,0,0,0,0,1,1,7,SAMN26304555,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4956035,117,8,0.0,0.0
GCA_025788155.2,0,0,0,0,0,0,1,SAMN26304828,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5272343,330,2,0.0,0.0
GCA_025789575.2,0,0,0,0,1,1,5,SAMN26309433,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4738936,202,6,0.0,0.0
GCA_031775865.2,0,1,0,0,1,1,7,SAMN36728991,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5306471,103,17,0.0,2.0
GCA_031775935.2,0,0,0,0,0,0,1,SAMN36729132,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,5187622,61,11,0.0,0.0
GCA_031776175.2,0,0,0,0,1,1,7,SAMN36729044,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5012325,80,9,0.0,0.0
GCA_032120615.2,0,0,0,0,1,1,6,SAMN37516893,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5102184,67,10,0.0,0.0
GCA_032123075.2,0,0,0,0,1,1,4,SAMN37516880,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5272376,123,25,0.0,0.0
GCA_032123115.2,0,0,0,0,1,1,6,SAMN37516941,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4951905,190,28,0.0,0.0
GCA_032328745.2,0,0,0,0,1,1,8,SAMN36728890,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5013882,71,30,0.0,0.0
GCA_032329155.2,0,0,0,0,1,1,3,SAMN36729119,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4753868,131,5,0.0,0.0
GCA_032329275.2,0,0,0,0,1,1,7,SAMN36729131,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5094452,109,25,0.0,0.0
GCA_032329495.2,0,0,0,0,1,1,7,SAMN36729021,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4982463,123,25,0.0,0.0
GCA_032329935.2,0,0,0,0,1,1,7,SAMN36729080,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5312942,103,27,0.0,0.0
GCA_032330195.2,0,1,0,0,1,1,7,SAMN36728956,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5184514,93,23,0.0,2.0
GCA_032330335.2,0,0,0,0,1,1,7,SAMN36728971,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5166361,101,21,0.0,0.0
GCA_032331575.2,0,0,0,0,1,1,6,SAMN36728929,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5057269,82,28,0.0,0.0
GCA_032331595.2,0,0,0,0,1,1,4,SAMN36728928,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5054210,129,28,0.0,0.0
GCA_032331715.2,0,0,0,0,1,1,4,SAMN36728941,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4944528,103,18,0.0,0.0
GCA_032332355.2,0,0,0,0,1,1,4,SAMN36729192,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5090956,124,28,0.0,0.0
GCA_032333415.2,0,0,0,0,1,1,5,SAMN36727292,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5011121,128,9,0.0,0.0
GCA_032333855.2,0,0,0,0,1,1,7,SAMN36727270,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5069027,79,29,0.0,0.0
GCA_032334015.2,1,0,0,0,0,0,1,SAMN36727319,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,1.0,1.0,1,5304141,42,5,0.0,2.0
GCA_032334035.2,0,0,0,0,1,1,6,SAMN36727317,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5151561,67,31,0.0,0.0
GCA_032335115.2,0,1,0,0,1,1,7,SAMN36726657,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5498067,173,27,0.0,4.0
GCA_032335395.2,0,1,0,0,1,1,8,SAMN36726672,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5367785,104,32,0.0,4.0
GCA_032336075.2,1,0,0,0,0,0,0,SAMN36726638,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,1.0,1.0,1,4851214,70,18,0.0,2.0
GCA_032337535.2,0,0,0,0,1,1,6,SAMN36726624,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5039928,70,16,0.0,0.0
GCA_032337755.2,0,0,0,0,1,1,5,SAMN36726447,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5003832,89,13,0.0,0.0
GCA_032337935.2,0,1,0,1,1,1,6,SAMN36726454,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4914956,291,50,0.0,5.0
GCA_032338195.2,0,1,0,0,1,1,6,SAMN36726424,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5213003,72,19,0.0,5.0
GCA_032338205.2,0,0,0,0,1,1,4,SAMN36726425,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5012080,118,53,0.0,0.0
GCA_032338275.2,0,1,0,0,1,1,4,SAMN36726462,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5202612,137,51,0.0,2.0
GCA_032338595.2,0,0,0,0,0,0,2,SAMN36726478,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,8.0,8.0,1,5352051,110,22,0.0,0.0
GCA_032338655.2,0,1,0,0,1,1,8,SAMN36726481,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5392036,100,27,0.0,3.0
GCA_038080215.1,0,0,0,0,1,1,7,SAMN40930645,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5258986,145,29,0.0,0.0
GCA_038081335.1,0,1,0,0,1,1,7,SAMN40930689,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5298603,157,33,0.0,2.0
GCA_044078835.1,0,0,0,0,0,0,0,SAMN43563676,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5384382,147,10,0.0,0.0
GCA_044080975.1,0,0,0,0,0,0,1,SAMN43564640,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5059551,170,1,0.0,0.0
GCA_044091215.1,0,0,0,0,0,0,0,SAMN43563023,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4949583,135,2,0.0,0.0
GCA_044096895.1,0,0,0,0,0,0,1,SAMN43563976,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5690051,380,1,0.0,0.0
GCA_044101495.1,0,1,0,0,0,0,0,SAMN43563774,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5323889,348,17,0.0,2.0
GCA_044105695.1,0,0,0,0,0,0,2,SAMN43564953,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5280338,88,2,0.0,0.0
GCA_044148305.1,0,0,0,0,0,0,1,SAMN43564281,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5527635,258,18,0.0,0.0
GCA_044151965.1,0,0,0,0,0,1,2,SAMN43565016,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5508282,450,12,0.0,0.0
GCA_044158945.1,0,0,0,0,0,0,1,SAMN43564969,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5684297,308,11,0.0,0.0
GCA_044160865.1,0,0,0,0,0,0,1,SAMN43565132,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5385189,183,1,0.0,0.0
GCA_044681635.1,0,0,0,0,0,0,1,SAMN43564979,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5113549,122,9,0.0,0.0
GCA_044686085.1,0,0,0,0,0,0,0,SAMN43563360,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5132046,317,2,0.0,0.0
GCA_044687145.1,0,0,0,0,0,0,0,SAMN43563412,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4954827,124,12,0.0,0.0
GCA_044688925.1,0,0,0,0,0,0,0,SAMN43564924,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5479252,335,8,0.0,0.0
GCA_044690425.1,0,0,0,0,0,0,1,SAMN43564667,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5192075,123,1,0.0,0.0
GCA_044690925.1,0,0,0,0,0,0,1,SAMN43564868,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5483801,125,21,0.0,0.0
GCA_044692315.1,0,0,0,0,0,0,2,SAMN43563802,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5154986,108,4,0.0,0.0
GCA_044692785.1,0,0,0,0,0,0,1,SAMN43564539,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5605564,271,7,0.0,0.0
GCA_044693285.1,0,0,0,0,0,0,0,SAMN43565206,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5459705,132,9,0.0,0.0
GCA_044693805.1,0,1,0,0,0,0,0,SAMN43564392,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5930536,408,15,0.0,2.0
GCA_044693865.1,0,1,0,0,0,0,0,SAMN43565156,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5268239,191,10,0.0,2.0
GCA_044694195.1,0,0,0,0,0,0,0,SAMN43563014,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5298516,203,10,0.0,0.0
GCA_044694445.1,0,1,0,0,0,0,2,SAMN43562996,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5627885,308,12,0.0,2.0
GCA_044694885.1,0,0,0,0,0,0,2,SAMN43562771,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5215275,134,6,0.0,0.0
GCA_044695485.1,0,1,0,0,0,0,1,SAMN43562928,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,6016631,288,23,0.0,2.0
GCA_044697605.1,0,0,0,0,0,0,1,SAMN43562833,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5015394,64,1,0.0,0.0
GCA_044698655.1,0,0,0,0,0,1,3,SAMN43562907,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5495264,369,17,0.0,0.0
GCA_044699825.1,0,1,0,0,0,0,2,SAMN43563494,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5720817,379,14,0.0,2.0
GCA_044701665.1,0,0,0,0,0,0,1,SAMN43563470,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4906121,80,1,0.0,0.0
GCA_044702305.1,0,0,0,0,0,0,0,SAMN43563531,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4952916,180,2,0.0,0.0
GCA_049208405.1,1,0,0,0,0,0,2,SAMN47623332,E.coli and Shigella,Escherichia coli O102:H32,ciprofloxacin,resistant,==,0.25,0.25,0,4681430,95,12,0.0,2.0
GCA_049208725.1,1,0,0,0,0,0,0,SAMN47623348,E.coli and Shigella,Escherichia coli H32,ciprofloxacin,resistant,==,0.25,0.25,0,4834880,155,24,0.0,2.0
GCA_049208745.1,1,0,0,0,0,0,0,SAMN47623349,E.coli and Shigella,Escherichia coli O113:H4,ciprofloxacin,resistant,==,0.12,0.12,0,4814252,85,8,0.0,2.0
GCA_049208905.1,1,0,0,0,0,0,1,SAMN47623304,E.coli and Shigella,Escherichia coli H10,ciprofloxacin,resistant,==,0.25,0.25,0,4814783,157,19,0.0,2.0
GCA_049208975.1,1,1,0,0,0,0,0,SAMN47623359,E.coli and Shigella,Escherichia coli O187:H4,ciprofloxacin,resistant,==,0.12,0.12,0,4789972,83,8,0.0,4.0
GCA_049209035.1,1,0,0,0,0,0,0,SAMN47623362,E.coli and Shigella,Escherichia coli O166:H7,ciprofloxacin,resistant,==,0.5,0.5,0,4881895,102,4,0.0,2.0
GCA_049209235.1,1,1,0,0,0,0,0,SAMN47623373,E.coli and Shigella,Escherichia coli O20:H45,ciprofloxacin,resistant,==,0.25,0.25,0,4821089,145,30,0.0,4.0
GCA_049209655.1,0,0,0,0,0,0,0,SAMN47623379,E.coli and Shigella,Escherichia coli H37,ciprofloxacin,susceptible,<=,0.02,0.02,0,4740077,133,10,0.0,0.0
GCA_049209715.1,0,0,0,0,0,0,0,SAMN47623383,E.coli and Shigella,Escherichia coli O4:H45,ciprofloxacin,susceptible,<=,0.02,0.02,0,4930368,154,12,0.0,0.0
GCA_049209735.1,1,1,1,0,1,0,2,SAMN47623384,E.coli and Shigella,"Escherichia coli O8,155:H11",ciprofloxacin,resistant,==,8.0,8.0,1,5209317,253,48,0.0,8.0
GCA_050913955.1,1,0,0,0,0,0,0,SAMN48992320,E.coli and Shigella,Escherichia coli O121:H11,ciprofloxacin,resistant,==,0.25,0.25,0,4838286,151,12,0.0,2.0
GCA_050913975.1,1,0,0,0,0,0,0,SAMN48992318,E.coli and Shigella,Escherichia coli O8:H16,ciprofloxacin,resistant,==,0.5,0.5,0,5268029,113,14,0.0,2.0
GCA_050914335.1,0,0,0,0,0,1,1,SAMN48992303,E.coli and Shigella,"Escherichia coli O141,141ab,141ac:H29",ciprofloxacin,susceptible,<=,0.02,0.02,0,5132775,234,25,0.0,0.0
GCA_050915615.1,1,0,0,0,0,0,0,SAMN48992306,E.coli and Shigella,Escherichia coli O45:H4,ciprofloxacin,resistant,==,0.12,0.12,0,4900009,106,17,0.0,2.0
GCA_053651355.1,1,0,0,0,1,1,2,SAMN48878926,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5013484,96,22,0.0,2.0
GCA_053661315.1,0,0,0,0,0,0,3,SAMN48878802,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,5227401,68,3,0.0,0.0
GCA_053662995.1,0,0,0,0,0,0,1,SAMN48878536,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,5083087,92,1,0.0,0.0
GCA_053663375.1,0,1,0,0,1,1,7,SAMN48878707,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5309283,94,33,0.0,4.0
GCA_053665735.1,0,1,0,0,1,1,6,SAMN48878418,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5166458,77,30,0.0,2.0
GCA_053666635.1,0,0,0,0,1,0,4,SAMN48878059,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,5122523,208,6,0.0,0.0
GCA_053667215.1,0,0,0,0,1,1,7,SAMN48878370,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5000221,111,9,0.0,0.0
GCA_053673235.1,0,1,0,0,1,1,7,SAMN48878699,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5274238,101,17,0.0,4.0
GCA_053673555.1,0,1,0,0,1,1,6,SAMN48878857,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5137578,138,12,0.0,2.0
GCA_053673995.1,0,0,0,0,1,1,4,SAMN48878957,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5124437,255,22,0.0,0.0
GCA_053674515.1,0,0,0,0,0,0,5,SAMN48878348,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,5300524,115,23,0.0,0.0
GCA_053675875.1,0,0,0,0,1,1,4,SAMN48878736,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4883054,88,14,0.0,0.0
GCA_053676195.1,0,1,0,0,1,1,6,SAMN48878824,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5110815,112,30,0.0,2.0
GCA_053676455.1,0,0,0,0,1,1,6,SAMN48878905,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5152676,119,22,0.0,0.0
GCA_055027995.1,1,1,0,0,1,1,6,SAMN55283950,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,4982583,110,44,0.0,6.0
GCA_055029395.1,0,1,0,0,1,1,4,SAMN55283945,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5238704,107,35,0.0,2.0
GCF_000770285.1,1,0,0,0,1,1,7,SAMN03075589,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5184392,114,21,0.0,1.0
GCF_000798275.1,0,0,0,0,1,1,5,SAMN03177624,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0,4.0,1,4976592,83,11,0.0,0.0
GCF_000798415.1,0,0,0,0,1,1,5,SAMN03177648,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.06,0.06,0,5129799,151,13,0.0,0.0
GCF_000798455.1,0,1,0,0,1,1,5,SAMN03177656,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0,4.0,1,4948525,142,15,0.0,1.0
GCF_000818985.1,0,0,0,0,1,1,4,SAMN03177636,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0,4.0,1,5002900,97,11,0.0,0.0
GCF_000819245.1,0,0,0,0,0,0,0,SAMN03177677,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4778879,187,6,0.0,0.0
GCF_000819365.1,0,0,0,0,0,0,0,SAMN03177626,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03,0.03,0,5123663,394,9,0.0,0.0
GCF_002787215.1,0,1,0,0,1,1,5,SAMN04014847,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0,8.0,1,5354275,4,22,0.0,2.0
GCF_002788295.1,0,1,0,0,1,1,4,SAMN04014852,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0,8.0,1,5172880,4,15,0.0,2.0
GCF_003145305.1,0,0,0,0,0,0,1,SAMN06641865,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.0,0.0,0,5069198,167,1,0.0,0.0
GCF_003145495.1,0,0,0,0,0,0,0,SAMN06641842,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.0,0.0,0,5041779,152,9,0.0,0.0
GCF_003288455.1,1,1,0,0,1,1,7,SAMN07291544,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0,8.0,1,5165626,8,14,0.0,2.0
GCF_004116595.1,0,0,0,0,1,1,3,SAMN10748446,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.0,0.0,0,5038603,1,13,0.0,0.0
GCF_004116695.1,0,0,0,0,1,1,3,SAMN10748581,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.0,0.0,0,5087428,3,12,0.0,0.0
GCF_004116915.1,0,0,0,0,1,1,5,SAMN10748605,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.0,0.0,0,4848573,3,12,0.0,0.0
GCF_004566455.1,0,0,0,0,1,1,7,SAMN10620160,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5264135,118,29,0.0,0.0
GCF_004566465.1,0,0,0,0,1,1,7,SAMN10620158,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5182302,89,29,0.0,0.0
GCF_004566595.1,0,1,0,0,1,1,4,SAMN10620150,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5057147,163,34,0.0,2.0
GCF_004566955.1,0,0,0,0,1,1,4,SAMN10620129,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5200870,119,6,0.0,0.0
GCF_004567265.1,0,0,0,0,1,1,7,SAMN10620103,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5201424,96,9,0.0,0.0
GCF_004567565.1,0,1,0,0,1,1,5,SAMN10620122,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5648445,152,27,0.0,2.0
GCF_004567595.1,1,0,0,0,0,0,0,SAMN10620119,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,4901546,141,22,0.0,1.0
GCF_004569995.1,0,1,0,0,1,1,6,SAMN10620091,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5214184,65,31,0.0,2.0
GCF_015671735.1,0,0,0,0,0,0,1,SAMN16304315,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<,0.015,0.015,0,4737857,133,7,0.0,0.0
GCF_015672825.1,0,0,0,0,0,0,0,SAMN16304253,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0,1.0,1,5281344,178,4,0.0,0.0
GCF_015673295.1,0,1,0,0,0,0,0,SAMN16304223,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0,1.0,1,4957106,161,12,0.0,1.0
GCF_015674365.1,0,0,0,0,0,0,0,SAMN16304158,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0,1.0,1,5055160,186,4,0.0,0.0
GCF_015674505.1,0,1,0,0,0,0,0,SAMN16304153,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0,1.0,1,4959049,154,12,0.0,1.0
GCF_015675755.1,0,0,0,0,0,0,0,SAMN16304085,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0,1.0,1,5250253,258,4,0.0,0.0
GCF_015675905.1,0,0,0,0,0,0,1,SAMN16304077,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,1.0,1.0,1,5147073,109,12,0.0,0.0
GCF_022694405.1,0,1,0,0,1,1,4,SAMN23404404,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,64.0,64.0,1,4816009,156,22,0.0,1.0
GCF_023858105.1,0,0,0,0,0,0,2,SAMN26304511,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,4788893,73,3,0.0,0.0
GCF_023858465.1,0,0,0,0,0,0,1,SAMN26304734,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5118692,136,1,0.0,0.0
GCF_023859805.1,0,0,0,0,0,0,2,SAMN26308996,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,4880517,152,2,0.0,0.0
GCF_023865695.1,0,0,0,0,1,1,7,SAMN26308823,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5154618,255,19,0.0,0.0
GCF_023866585.1,0,1,0,0,1,1,7,SAMN26308831,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,2.0,2.0,1,5265776,254,12,0.0,2.0
GCF_023868135.1,0,1,0,0,1,0,5,SAMN26308477,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,1.0,1.0,1,4932039,194,17,0.0,1.0
GCF_023870085.1,0,0,0,0,0,0,3,SAMN26304507,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.5,0.5,0,5126390,150,9,0.0,0.0
GCF_025827575.1,0,0,0,0,0,0,2,SAMN31087398,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03,0.03,0,5034356,117,4,0.0,0.0
GCF_025827855.1,0,0,0,0,1,1,4,SAMN31087382,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,8.0,8.0,1,5980970,324,8,0.0,0.0
GCF_025827885.1,0,0,0,0,1,0,1,SAMN31087381,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5,0.5,0,5339211,173,10,0.0,0.0
GCF_025827975.1,0,1,0,0,1,1,5,SAMN31087376,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,8.0,8.0,1,5837527,324,12,0.0,1.0
GCF_025828275.1,0,0,0,0,1,0,3,SAMN31087361,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25,0.25,0,5542957,291,5,0.0,0.0
GCF_025828755.1,1,0,0,0,0,0,0,SAMN31087338,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25,0.25,0,4705138,137,8,0.0,1.0
